context_length,store_id,test_name,MAE,RMSE,PercentDifference,Interval_Covariates,Interval_Noise,Interval_StrongNoise,Interval_Shuffle,Interval_MissingFuture,Interval_TimeShift,Interval_TrendBreak,Interval_FeatureDrop,Interval_PartialMask,Interval_Scaling
512,648,MissingFuture,224.23591866666678,281.1508022107513,-23.003992708277394,1468.848421,,,,1457.1448313333335,,,,,
512,648,TimeShift,572.9033134,667.5432973520668,-26.380356211707735,1468.848421,,,,,1612.9938978666667,,,,
512,648,TrendBreak,1206.5223333666665,1647.091074723438,57.56321007852242,1468.848421,,,,,,2958.4089266666665,,,
512,648,FeatureDrop,749.6329289999999,855.8691685657357,-15.703617368741737,1468.848421,,,,,,,1776.7603776666663,,
512,648,PartialMask,401.75340366666666,513.0132765463514,-14.81660093048175,1468.848421,,,,,,,,1797.854701,
512,648,Scaling,202.1301536666667,252.06252905502612,-23.61297318704341,1468.848421,,,,,,,,,1476.1142086666669
512,649,Noise,99.87875330000011,123.84350218412158,-7.815347460024149,1083.9195290666667,944.7813416666665,,,,,,,,
512,649,StrongNoise,473.1364681333334,547.5480736000712,-8.286051371511828,1083.9195290666667,,1102.4421688000002,,,,,,,
512,649,Shuffle,503.22390479999996,586.049376795091,-5.377365666023211,1083.9195290666667,,,1078.6328634333333,,,,,,
512,649,MissingFuture,118.16360153333332,154.59675579789845,-8.553057490865273,1083.9195290666667,,,,1011.7797156666667,,,,,
512,649,TimeShift,363.7686964666667,431.5779680858984,-13.294320908848226,1083.9195290666667,,,,,993.7167589999998,,,,
512,649,TrendBreak,726.5006485,972.8946593284155,29.777349233376523,1083.9195290666667,,,,,,2491.839031,,,
512,649,FeatureDrop,503.5141681333333,581.2600390148632,-7.626193121339877,1083.9195290666667,,,,,,,1091.5224336666665,,
512,649,PartialMask,295.5054985999999,346.84248324832447,-8.599253494980328,1083.9195290666667,,,,,,,,1388.189989,
512,649,Scaling,128.70414630000008,162.0037258625406,-8.935954541888984,1083.9195290666667,,,,,,,,,942.1851760000001
512,65,Noise,121.5625434999999,165.01165035588414,-6.634117486164319,1475.6971901666666,1254.7223383333333,,,,,,,,
512,65,StrongNoise,465.38707333333343,549.631426512892,-15.658588404818799,1475.6971901666666,,1403.8442176666663,,,,,,,
512,65,Shuffle,487.26263900000015,576.7216241742074,-15.676953804807821,1475.6971901666666,,,1386.2702544999997,,,,,,
512,65,MissingFuture,144.11340340000004,191.04691873127055,-5.866649798637618,1475.6971901666666,,,,1306.5134603333331,,,,,
512,65,TimeShift,325.01652399999995,409.1860972497954,-19.274356140923,1475.6971901666666,,,,,1288.7757423333335,,,,
512,65,TrendBreak,540.1254402000001,740.7541415767358,16.242459764762902,1475.6971901666666,,,,,,2021.3142796666668,,,
512,65,FeatureDrop,485.1807786666668,565.3455949649856,-15.600543782158468,1475.6971901666666,,,,,,,1401.3453707,,
512,65,PartialMask,253.44577366666655,313.9329765487033,-13.385510758456057,1475.6971901666666,,,,,,,,1383.7781063333334,
512,65,Scaling,147.26029666666668,204.85931916726128,-8.387260149806295,1475.6971901666666,,,,,,,,,1271.6316376666664
512,651,Noise,120.27894946666667,153.14091343284557,-4.282943780964076,1976.4889566666666,1838.0639476666665,,,,,,,,
512,651,StrongNoise,626.1452230000001,708.5965646419446,-16.65040403931731,1976.4889566666666,,2068.2472163333327,,,,,,,
512,651,Shuffle,672.3809396666664,758.6355782143215,-10.800665252912227,1976.4889566666666,,,2141.5926391333333,,,,,,
512,651,MissingFuture,172.36811699999993,210.54175744511844,-8.987383276224325,1976.4889566666666,,,,1825.051405333333,,,,,
512,651,TimeShift,502.8674796666666,581.3881611216912,-17.37451344526245,1976.4889566666666,,,,,1956.6085226666667,,,,
512,651,TrendBreak,857.0147704999998,1133.1059633799855,27.132534875586362,1976.4889566666666,,,,,,3259.7534416666667,,,
512,651,FeatureDrop,634.6337740000001,713.9216568071777,-17.125327627288005,1976.4889566666666,,,,,,,2086.423398333334,,
512,651,PartialMask,272.6581553666666,333.3245391560373,-18.821629787542395,1976.4889566666666,,,,,,,,2223.5784489999996,
512,651,Scaling,185.14911783333326,229.60041801842513,-8.735542587693464,1976.4889566666666,,,,,,,,,1861.3301806666668
512,652,Noise,149.3209396666666,199.2564179969584,-3.452775378500646,1607.9592799666666,1436.028172,,,,,,,,
512,652,StrongNoise,896.2054696666668,1033.3159123704877,-4.776990596750461,1607.9592799666666,,1672.9643800333333,,,,,,,
512,652,Shuffle,929.6303079999998,1080.6379614553002,-2.9815035058955197,1607.9592799666666,,,1637.901877233333,,,,,,
512,652,MissingFuture,198.24430533333322,241.95939977549554,-6.101182443260638,1607.9592799666666,,,,1488.7043729999998,,,,,
512,652,TimeShift,548.8949463333333,664.875081097714,-8.69709029181888,1607.9592799666666,,,,,1522.0538783333336,,,,
512,652,TrendBreak,1834.0632382000001,2483.1034878913606,44.43137499280535,1607.9592799666666,,,,,,3943.7220789999997,,,
512,652,FeatureDrop,906.823263,1042.486012135132,-4.327066659518305,1607.9592799666666,,,,,,,1660.6611137,,
512,652,PartialMask,432.1932403333334,519.1689905081728,-2.2694611936735334,1607.9592799666666,,,,,,,,1876.355278,
512,652,Scaling,158.87159699999995,217.29514985923345,-4.231653985997888,1607.9592799666666,,,,,,,,,1427.536685
512,653,Noise,130.82795993333335,165.1310246085946,-16.86833420519139,1282.7257193333332,1214.9604729999999,,,,,,,,
512,653,StrongNoise,624.1835176666664,726.036081586776,-69.49736702334636,1282.7257193333332,,1440.628934426667,,,,,,,
512,653,Shuffle,659.0105930000001,758.8658495758568,-65.17297499582646,1282.7257193333332,,,1444.5754250000002,,,,,,
512,653,MissingFuture,162.26174959999983,204.1710513620907,-22.76071632066958,1282.7257193333332,,,,1202.0825803333332,,,,,
512,653,TimeShift,527.3753479999999,620.6377557142387,-75.41438624362904,1282.7257193333332,,,,,1356.3747713466669,,,,
512,653,TrendBreak,1212.8210435666665,1628.5702496792064,37.632016210216314,1282.7257193333332,,,,,,2869.395366,,,
512,653,FeatureDrop,631.4693493333333,725.8237069467511,-68.08012785851551,1282.7257193333332,,,,,,,1475.6952363333335,,
512,653,PartialMask,300.49425466666673,389.16574272916614,-51.93833385844202,1282.7257193333332,,,,,,,,1557.7929436666668,
512,653,Scaling,173.05091220000003,210.27765450156247,-22.107892018835276,1282.7257193333332,,,,,,,,,1243.342607333333
512,654,Noise,150.49315700000002,178.25158692114618,-8.594449432753553,1513.8921991,1381.8620366666664,,,,,,,,
512,654,StrongNoise,950.0574316666665,1081.8518305150778,-3.2651352700614504,1513.8921991,,1759.6363702000003,,,,,,,
512,654,Shuffle,1020.8108156666669,1156.366760566451,-0.9509438542716495,1513.8921991,,,1740.6338202599998,,,,,,
512,654,MissingFuture,199.4377948333334,244.27094875681527,-10.963744683376994,1513.8921991,,,,1508.568473666667,,,,,
512,654,TimeShift,689.7000413333335,807.450668420348,-7.151660393793501,1513.8921991,,,,,1563.4055990000002,,,,
512,654,TrendBreak,1392.3749762333334,1857.653512685808,48.60808807092515,1513.8921991,,,,,,3603.4799413333335,,,
512,654,FeatureDrop,985.7742813333334,1112.5016933082554,-3.1476908572033238,1513.8921991,,,,,,,1742.3651433333334,,
512,654,PartialMask,373.5127250000001,487.56610846351924,-6.170602952796512,1513.8921991,,,,,,,,1909.193434666667,
512,654,Scaling,200.03356033333344,238.62873405522984,-10.33877213094492,1513.8921991,,,,,,,,,1384.036526333333
512,655,Noise,227.75061456666663,274.4063289967553,-11.060189191353032,2949.4972953333336,2979.0958384999994,,,,,,,,
512,655,StrongNoise,1526.2209096666666,1721.0132734917543,11.985259676012744,2949.4972953333336,,3877.197999333333,,,,,,,
512,655,Shuffle,1606.2010626666668,1804.8481801719693,13.166707732145044,2949.4972953333336,,,3870.614586,,,,,,
512,655,MissingFuture,284.6695742,353.87666513542564,-14.512180353554646,2949.4972953333336,,,,2900.4238938333338,,,,,
512,655,TimeShift,1142.6303836666668,1330.0504545614672,-6.134393586802032,2949.4972953333336,,,,,3626.5427816666665,,,,
512,655,TrendBreak,2152.386655166667,2905.4591022247787,86.43833964961482,2949.4972953333336,,,,,,4829.335018666668,,,
512,655,FeatureDrop,1514.752713666667,1714.2447613302002,13.302138780716136,2949.4972953333336,,,,,,,3942.3556273333334,,
512,655,PartialMask,737.3731548,932.884107779696,0.5888745458089044,2949.4972953333336,,,,,,,,3765.9323099999997,
512,655,Scaling,301.6684049666666,354.82583346588285,-14.139075871474077,2949.4972953333336,,,,,,,,,3025.00891841
512,656,Noise,48.56158133333333,58.18004846544439,-2.6614176391704647,948.8792093333335,848.1759297666666,,,,,,,,
512,656,StrongNoise,287.32698383333326,326.3666180824317,-2.7325064304285505,948.8792093333335,,1031.1539414,,,,,,,
512,656,Shuffle,305.3661001666667,340.78698163137483,1.1010161777608058,948.8792093333335,,,1026.2519551,,,,,,
512,656,MissingFuture,50.051408999999964,68.04472076644028,-5.9768439718999335,948.8792093333335,,,,853.0383503333335,,,,,
512,656,TimeShift,207.61419673333336,253.14613061021998,-5.919439764284244,948.8792093333335,,,,,964.1419970000002,,,,
512,656,TrendBreak,543.79193,740.2507249168502,52.24503944831651,948.8792093333335,,,,,,1435.572316,,,
512,656,FeatureDrop,293.4622781666667,327.97309622007884,-0.6557032491655748,948.8792093333335,,,,,,,1032.7197606333332,,
512,656,PartialMask,141.49837043333324,181.73382357524136,0.6673955337954758,948.8792093333335,,,,,,,,995.2373540000001,
512,656,Scaling,40.407448933333285,52.592107014406714,-2.2297383680057727,948.8792093333335,,,,,,,,,861.6062198000001
512,657,Noise,155.86896195000003,179.6743674222391,-13.709660162718082,2549.479242,2441.9947923333334,,,,,,,,
512,657,StrongNoise,933.1146873333332,1041.8584753993628,-5.031551190147802,2549.479242,,2897.198073533333,,,,,,,
512,657,Shuffle,1010.5755340000003,1119.5420303916173,-7.310406178693531,2549.479242,,,2728.2879313333337,,,,,,
512,657,MissingFuture,190.0865653333334,222.0534263699704,-15.396992906877696,2549.479242,,,,2383.2850916666666,,,,,
512,657,TimeShift,692.2046213000001,788.9439695563183,-14.737923085861224,2549.479242,,,,,2745.557519,,,,
512,657,TrendBreak,1440.9265999999998,1932.5925700774162,63.005137168416184,2549.479242,,,,,,4517.747602,,,
512,657,FeatureDrop,935.7036903333336,1039.086613442276,-5.896915447970934,2549.479242,,,,,,,2883.9338686,,
512,657,PartialMask,407.6100153333335,522.7581635935736,-15.435167660602783,2549.479242,,,,,,,,2848.803852333333,
512,657,Scaling,177.80354213333342,209.23660510089994,-13.75598771826287,2549.479242,,,,,,,,,2485.3244526666667
512,658,Noise,158.95862956666664,215.33925345463595,-6.118508315851465,1444.3836709999998,1382.718153,,,,,,,,
512,658,StrongNoise,787.0011812333335,910.8814270584074,-50.81092479232884,1444.3836709999998,,1655.212255,,,,,,,
512,658,Shuffle,814.5073275666667,937.2397061796976,-45.64927057331815,1444.3836709999998,,,1645.747086633333,,,,,,
512,658,MissingFuture,160.1821957666667,214.38366279437025,-2.5280273463827485,1444.3836709999998,,,,1351.3584633333335,,,,,
512,658,TimeShift,609.1692048999998,735.1828323627964,-51.289203490471515,1444.3836709999998,,,,,1518.4000519999997,,,,
512,658,TrendBreak,1374.733539433333,1864.485514817492,65.48242957686769,1444.3836709999998,,,,,,3391.3675673333337,,,
512,658,FeatureDrop,750.3538875666668,863.5364272769866,-49.04055680407894,1444.3836709999998,,,,,,,1663.2366382666664,,
512,658,PartialMask,378.7881217916667,492.8561562614077,-39.44103120667664,1444.3836709999998,,,,,,,,1742.7231584666667,
512,658,Scaling,180.81698729999997,242.23180368822017,-7.484608946559236,1444.3836709999998,,,,,,,,,1393.5224876666666
512,659,Noise,150.3924509333333,186.28702963885632,-21.803485722814383,1532.9399781666666,1421.8042136666668,,,,,,,,
512,659,StrongNoise,747.3381016666666,840.860214811967,-40.5416542798038,1532.9399781666666,,1885.3030528333336,,,,,,,
512,659,Shuffle,787.8973103333334,883.5741037503384,-35.85429568174776,1532.9399781666666,,,1872.7634790000004,,,,,,
512,659,MissingFuture,138.78337399999998,164.8789880012399,-26.002871193489145,1532.9399781666666,,,,1510.9998303333334,,,,,
512,659,TimeShift,601.3979846666665,712.1380615519989,-45.397758481261675,1532.9399781666666,,,,,1730.9090473333335,,,,
512,659,TrendBreak,1893.545490266667,2594.7490579648634,96.84513426082152,1532.9399781666666,,,,,,4385.057884999999,,,
512,659,FeatureDrop,748.8579156666666,833.3170230979849,-36.37025914601356,1532.9399781666666,,,,,,,1848.2315101,,
512,659,PartialMask,510.5005946666667,567.0053490937823,-16.279558916623305,1532.9399781666666,,,,,,,,2096.462832333333,
512,659,Scaling,170.87770099999992,209.98132711410315,-21.764925422669428,1532.9399781666666,,,,,,,,,1435.3380463333335
512,66,Noise,128.70170586666657,168.97967831629964,-7.411868358751837,1490.6490793333332,1288.7259459999998,,,,,,,,
512,66,StrongNoise,472.2475986666666,566.0494582194102,-1.4252086468562863,1490.6490793333332,,1551.1246299999998,,,,,,,
512,66,Shuffle,497.52008033333334,587.1290057139565,-0.012211208010068595,1490.6490793333332,,,1559.5958363333332,,,,,,
512,66,MissingFuture,146.8978684999999,178.97199693089337,-9.32757808006822,1490.6490793333332,,,,1374.5857153333334,,,,,
512,66,TimeShift,351.89717999999993,457.7124426178255,-8.782472842047962,1490.6490793333332,,,,,1445.855069,,,,
512,66,TrendBreak,1260.4048154666666,1694.41275816395,98.31373450684455,1490.6490793333332,,,,,,2901.187457333333,,,
512,66,FeatureDrop,479.27659,570.6507224231043,-0.09849253369118771,1490.6490793333332,,,,,,,1556.8070183333332,,
512,66,PartialMask,312.76079669999984,378.2259140009543,-1.199751631153777,1490.6490793333332,,,,,,,,1659.7866578333335,
512,66,Scaling,133.19683199999997,178.2048343719831,-8.455833350856402,1490.6490793333332,,,,,,,,,1324.2732832333334
512,661,Noise,192.00973266666662,219.47949085485317,-3.5691670416331833,1765.918482,1678.0427036666665,,,,,,,,
512,661,StrongNoise,688.8180219999999,795.7574285509043,-4.490113972945527,1765.918482,,1910.8846942999999,,,,,,,
512,661,Shuffle,709.4227583333335,805.7900903089288,-4.683107627307916,1765.918482,,,1920.0564936666663,,,,,,
512,661,MissingFuture,162.6285766666666,188.3709942066361,-5.827497008136158,1765.918482,,,,1708.3247046666665,,,,,
512,661,TimeShift,577.9599911666667,681.0812135375817,-5.525741062195,1765.918482,,,,,1851.893225666667,,,,
512,661,TrendBreak,881.2952883333332,1146.556363717814,18.4044486949184,1765.918482,,,,,,2704.2099823333333,,,
512,661,FeatureDrop,684.3845363333332,778.1339444271701,-3.9938331417815283,1765.918482,,,,,,,1907.6404303333334,,
512,661,PartialMask,428.15127066666656,536.433578745242,-3.017557010079195,1765.918482,,,,,,,,1935.252889333333,
512,661,Scaling,224.68273999999988,253.38514934363866,-3.8591981502704256,1765.918482,,,,,,,,,1691.6602143333332
512,662,Noise,284.85464566666667,333.365190101926,-4.679546840207383,2411.6498593333326,2055.5016430000005,,,,,,,,
512,662,StrongNoise,1628.2995916666666,1823.4448168465708,3.307409896674413,2411.6498593333326,,3025.046743233333,,,,,,,
512,662,Shuffle,1699.3698556666666,1909.8789377769551,2.7823964096830753,2411.6498593333326,,,2844.026420766667,,,,,,
512,662,MissingFuture,417.4578273333333,490.3914619066573,-4.950699470992949,2411.6498593333326,,,,2127.737505333333,,,,,
512,662,TimeShift,1200.808573333333,1369.8586696441935,-5.062048556378593,2411.6498593333326,,,,,2586.256564666667,,,,
512,662,TrendBreak,3343.981668666667,4587.386573997964,79.18220881171062,2411.6498593333326,,,,,,5446.151947666666,,,
512,662,FeatureDrop,1637.0494499999998,1829.1354429427756,3.998103973505092,2411.6498593333326,,,,,,,2936.0102262,,
512,662,PartialMask,953.4032076666667,1079.183061441482,10.841600873575562,2411.6498593333326,,,,,,,,2961.505466666667,
512,662,Scaling,322.516062,377.1891959212352,-4.8985774739949,2411.6498593333326,,,,,,,,,2062.0608403333335
512,663,Noise,119.36094272000007,155.30507385797839,43.14756996929287,1836.1923294333333,1402.885143,,,,,,,,
512,663,StrongNoise,255.5275319466667,320.28742084412704,-258.84396151594825,1836.1923294333333,,1553.507601666667,,,,,,,
512,663,Shuffle,273.8790016133333,332.9598914007174,-132.88157437957392,1836.1923294333333,,,1560.2592363333329,,,,,,
512,663,MissingFuture,152.2804180533334,188.3701363366619,103.05256419280246,1836.1923294333333,,,,1490.5594416666668,,,,,
512,663,TimeShift,180.42457667999997,243.3751322782689,-151.9875475039521,1836.1923294333333,,,,,1404.8214907666666,,,,
512,663,TrendBreak,625.8413780533334,819.3015915086094,102.53390713710588,1836.1923294333333,,,,,,2331.9953973333336,,,
512,663,FeatureDrop,263.4672772799999,323.03057790169794,-225.5703325421066,1836.1923294333333,,,,,,,1535.5352560000001,,
512,663,PartialMask,189.42213074666668,241.55846094162365,-129.70187968131063,1836.1923294333333,,,,,,,,1649.1655092600001,
512,663,Scaling,121.70321635333336,157.30067354642892,28.4947855114769,1836.1923294333333,,,,,,,,,1414.6174253333334
512,664,Noise,131.85306476666673,163.28882289908555,-6.9095501871119955,1493.2846963333332,1291.4807110666666,,,,,,,,
512,664,StrongNoise,673.3779940000001,761.4186390013907,-3.0163318950996034,1493.2846963333332,,1597.8165721666664,,,,,,,
512,664,Shuffle,717.5183583333333,811.4445972576121,-2.0434117218147647,1493.2846963333332,,,1564.2003434666665,,,,,,
512,664,MissingFuture,213.25919500000003,255.51725239995625,-8.702390337869668,1493.2846963333332,,,,1389.8126469999997,,,,,
512,664,TimeShift,495.5151573333334,577.8910410627487,-10.098844818635937,1493.2846963333332,,,,,1441.849478333333,,,,
512,664,TrendBreak,1327.5834232666668,1820.0565128330306,47.82846561354276,1493.2846963333332,,,,,,3044.018188,,,
512,664,FeatureDrop,701.055934,790.0815929422533,-3.5483476123110336,1493.2846963333332,,,,,,,1597.3799760333336,,
512,664,PartialMask,364.6956615666668,444.19318049130345,-1.4087331882815106,1493.2846963333332,,,,,,,,1673.2439293333334,
512,664,Scaling,170.9322972666666,216.03283873445028,-8.423363034920417,1493.2846963333332,,,,,,,,,1301.5153030000001
512,665,Noise,149.97573449999996,185.88462923674658,-5.5578635262521585,2063.517761333333,1966.5331286666665,,,,,,,,
512,665,StrongNoise,979.559948,1104.8402762304975,-11.039448615154859,2063.517761333333,,2614.9976260000008,,,,,,,
512,665,Shuffle,1026.2530920000002,1159.8565640008505,-7.923684760522833,2063.517761333333,,,2630.764647333333,,,,,,
512,665,MissingFuture,163.20187566666684,205.25896421681657,-9.623614053972156,2063.517761333333,,,,1971.9490619999997,,,,,
