store_id,context_len,mae_all,mae_open,mae_closed,n_open,n_closed
747,128,785.2678853000001,843.7383538461538,405.20983975,26,4
748,128,768.2623036666666,811.5746115384617,486.73230250000006,26,4
749,128,406.55151699999993,437.0746076923076,208.15142749999998,26,4
751,128,766.6410932666666,850.04765,224.4984745,26,4
752,128,498.0228996666667,543.2162884615384,204.2658725,26,4
753,128,1215.2935779,1346.750026923077,360.82665925000003,26,4
754,128,868.2907419999998,930.3754923076922,464.73986499999995,26,4
755,128,790.4759306666668,819.4697692307693,602.01598,26,4
756,128,2208.524131333333,2431.055788461538,762.06836,26,4
757,128,522.2886343333333,540.579623076923,403.3972074999999,26,4
758,128,352.6540546666666,370.21837692307685,238.48596,26,4
759,128,719.9179415666665,785.3390807692309,294.68053675,26,4
760,128,500.53192673333325,531.0131192307691,302.4041755,26,4
761,128,917.5897096666667,978.2046038461539,523.5928974999999,26,4
762,128,488.63665676666665,534.6346384615384,189.64977574999998,26,4
763,128,496.39309266666663,495.7418038461538,500.62647000000004,26,4
764,128,385.23763599999995,411.3401038461539,215.571595,26,4
765,128,729.9571559999999,786.9114076923075,359.75451999999996,26,4
767,128,580.4073382666667,629.3535692307693,262.256837,26,4
768,128,1234.197074,1288.139576923077,883.570805,26,4
769,128,1091.9710666666663,1091.9710666666663,,30,0
770,128,496.5606143333333,493.1091538461539,518.9951075,26,4
772,128,399.60754799999995,427.55996923076924,217.91681,26,4
773,128,316.8421903333334,337.3063807692309,183.8249525,26,4
774,128,537.78517998,587.9598192307693,211.65002484999997,26,4
776,128,653.8828830000001,696.257226923077,378.44964749999997,26,4
777,128,359.3637617166666,387.2916538461538,177.83246287499998,26,4
779,128,579.0129366666667,623.2367384615385,291.558225,26,4
780,128,533.7562289166666,570.6266846153845,294.098266875,26,4
781,128,446.12369359999997,479.15371923076924,231.428527,26,4
782,128,443.96727266666676,480.19922307692315,208.459595,26,4
783,128,523.5979570000001,546.9255076923076,371.96887749999996,26,4
784,128,762.011655,835.717530769231,282.9234625,26,4
785,128,766.8009296666667,817.8611423076925,434.90954750000003,26,4
786,128,381.01927023333326,422.0838803846154,114.09930424999999,26,4
787,128,915.9758263333333,940.4179807692307,757.1018225,26,4
788,128,1493.0083063333332,1588.9729615384615,869.2380475000001,26,4
789,128,303.6089940666667,340.54887692307693,63.4997555,26,4
790,128,542.9695198333333,560.1122923076922,431.54149874999996,26,4
791,128,986.4232724333332,1063.2946,486.75964325,26,4
792,128,602.0102509333333,648.894546153846,297.26233199999996,26,4
793,128,624.864908,674.3536461538461,303.18811,26,4
794,128,237.41465206666666,258.0682038461538,103.16656550000002,26,4
795,128,572.8128026666668,595.8648692307694,422.97437,26,4
796,128,602.7525527666668,643.6209038461537,337.10827075,26,4
798,128,752.9721373333334,811.554576923077,372.18628,26,4
799,128,874.8092906666667,949.6640230769232,388.25353,26,4
800,128,452.057489,468.4773346153846,345.3284925,26,4
801,128,726.3698049999999,767.8907615384616,456.4835875,26,4
802,128,596.3351673333332,611.298373076923,499.07433,26,4
803,128,568.2968426666666,601.7708076923077,350.71607,26,4
807,128,779.076011,794.3842230769231,679.5726325,26,4
808,128,657.6237776666668,673.4135346153845,554.9903575,26,4
809,128,982.5970773333332,1038.5535307692307,618.88013,26,4
810,128,466.0735612666668,488.72168076923083,318.8607845,26,4
811,128,343.72645100000005,360.63394230769234,233.82775750000002,26,4
812,128,521.4108373333333,555.7687769230769,298.08423,26,4
813,128,502.3780105,538.233303846154,269.31860375,26,4
814,128,583.4286933333334,603.2100153846153,454.85010000000005,26,4
816,128,622.9222005333332,698.7802923076922,129.844604,26,4
817,128,1344.3739699999996,1311.146576923077,1560.352025,26,4
818,128,855.3175074666668,946.2062730769231,264.540531,26,4
819,128,475.4315096666666,490.97675000000004,374.3874475,26,4
821,128,739.9994851999999,815.0044576923076,252.467164,26,4
822,128,798.0419346666666,861.2262884615386,387.34363499999995,26,4
823,128,575.1850579999999,582.8737423076923,525.20861,26,4
824,128,695.9553264666666,736.1193153846154,434.8893985,26,4
826,128,928.6556383333334,1000.0848192307693,464.3659625,26,4
827,128,1308.2818036666663,1362.7868076923075,953.9992775000001,26,4
828,128,442.0884868,476.6238192307692,217.608826,26,4
829,128,575.3070666666666,597.77115,429.290525,26,4
830,128,451.5362866666665,454.48860769230754,432.3462,26,4
831,128,1505.2416863333337,1600.5202692307694,885.9308974999999,26,4
832,128,481.6098696666668,492.98182692307705,407.6921475,26,4
833,128,491.230507,514.5009653846154,339.97252749999996,26,4
834,128,511.51474840000003,541.0422384615384,319.58606299999997,26,4
835,128,622.9699916666667,675.9641730769231,278.5078125,26,4
836,128,423.4488073333334,445.4693269230769,280.31543,26,4
837,128,366.41682375666664,396.02802307692303,173.944028175,26,4
838,128,767.812384666667,769.8731230769232,754.417585,26,4
839,128,372.06859869999994,408.04686923076923,138.20984025,26,4
840,128,400.3393346000001,406.11643076923076,362.7882095,26,4
841,128,287.49251683333335,313.00058653846156,121.69006375,26,4
843,128,1266.3945746666666,1349.6880961538461,724.986685,26,4
844,128,530.0409270666667,589.1639230769231,145.741453,26,4
845,128,482.62268266666666,510.76975000000004,299.666745,26,4
846,128,988.1852162333332,1081.1048807692307,384.20739675000004,26,4
847,128,663.5949266666668,717.2928807692308,314.558225,26,4
848,128,847.3604053366666,928.4945423076923,319.988515025,26,4
849,128,603.3755970000001,616.3742230769232,518.8845275,26,4
850,128,867.3438466666669,928.1544076923078,472.0752,26,4
852,128,406.12236286666666,432.48147307692307,234.78814649999998,26,4
853,128,755.538862,802.0380807692309,453.29393999999996,26,4
854,128,760.6564343333334,804.6301692307692,474.8271575,26,4
855,128,522.2222092000001,565.3814884615385,241.686894,26,4
856,128,501.77316600000006,517.8537653846154,397.24927,26,4
857,128,713.9606963333331,763.0861846153845,394.6450225,26,4
860,128,563.0158503333332,587.9609153846153,400.8729275,26,4
861,128,354.9422479333334,363.9197846153847,296.5882595,26,4
862,128,681.2582203333334,701.2352192307693,551.4077275,26,4
863,128,894.6079799999999,894.6079799999999,,30,0
864,128,329.3440013333335,350.74338846153853,190.247985,26,4
865,128,824.1254363333334,890.640923076923,391.77477250000004,26,4
866,128,487.79512366666665,508.9893769230769,350.0324775,26,4
867,128,536.1117133333333,536.1117133333333,,30,0
868,128,781.3993316666667,784.7528153846154,759.6016875,26,4
869,128,627.2205830000001,669.0456653846154,355.3575475,26,4
870,128,543.7178594000001,577.3230230769232,325.2842955,26,4
871,128,627.7679809333333,685.3486846153846,253.493407,26,4
872,128,849.0789270000001,927.760523076923,337.64855249999994,26,4
873,128,386.8475783333334,410.88598076923086,230.5979625,26,4
874,128,489.5942605333334,516.4698076923078,314.90320399999996,26,4
875,128,515.9937366666668,560.3052076923077,227.969175,26,4
876,128,6446.134727833332,7347.738275000002,5845.06569638889,12,18
877,128,642.99644,643.284637037037,640.4026666666667,27,3
878,128,598.361982,613.949973076923,497.04004000000003,26,4
880,128,629.244826,679.2737961538462,304.05652000000003,26,4
881,128,585.7322320333334,655.87695,129.79156525000002,26,4
882,128,513.6672261333333,551.4881192307693,267.831421,26,4
883,128,558.447325,611.7208653846154,212.1693125,26,4
885,128,581.4629719999999,622.4166730769231,315.263915,26,4
886,128,847.1334085,927.9804615384617,321.62756375000004,26,4
887,128,540.2916729999998,537.4131499999999,559.0020725,26,4
888,128,876.3166540000001,922.9616192307692,573.12438,26,4
889,128,324.0177329333334,340.2660192307693,218.40387199999998,26,4
891,128,824.5933384533333,927.3662807692308,156.56921340000002,26,4
892,128,708.2903593333332,757.3516884615383,389.3917200000001,26,4
894,128,777.3302703333333,840.6429307692307,365.79797750000006,26,4
895,128,859.1262336666667,923.2241923076922,442.48950249999996,26,4
896,128,649.0034403333334,692.2158269230769,368.12292749999995,26,4
897,128,256.63909313333335,275.39005,134.75787350000002,26,4
898,128,550.3534856666666,605.0645692307692,194.73144249999999,26,4
899,128,527.1462741666668,564.0160961538461,287.49243125,26,4
901,128,668.1847203333333,708.1673153846154,408.29785250000003,26,4
905,128,877.0925776666668,971.0942000000001,266.0820325,26,4
906,128,983.5340763333334,1028.9468461538463,688.3510725,26,4
907,128,769.3349391000003,849.0375538461539,251.26794325,26,4
908,128,438.0137213333333,471.1819884615385,222.41998500000003,26,4
910,128,495.23177066666665,509.4417807692307,402.866705,26,4
911,128,817.0825036666669,837.0415423076922,687.3487525,26,4
912,128,637.9744376666664,674.4601384615385,400.8173825,26,4
913,128,619.920977666667,649.9396192307693,424.7998075,26,4
914,128,853.4223486,933.4739538461537,333.08691450000003,26,4
916,128,696.5538126666667,766.2266423076924,243.68042,26,4
917,128,714.0029043333333,786.5383576923078,242.52245749999997,26,4
918,128,429.33398700000004,460.33235384615386,227.8446025,26,4
921,128,1209.2730743333334,1318.482923076923,499.4090575,26,4
922,128,1051.0266113333332,1142.8262115384614,454.32921,26,4
923,128,416.4432333333333,426.3006923076924,352.36975,26,4
924,128,559.697552,616.4401307692308,190.87079,26,4
925,128,754.9003286666666,811.5051115384617,386.96924,26,4
926,128,1136.5101100000002,1217.7382653846155,608.5271,26,4
927,128,868.8115174333335,966.6981038461538,232.54870575,26,4
928,128,830.6639763333334,897.2755730769229,397.6885975,26,4
929,128,441.23528066666665,450.23677307692316,382.72558000000004,26,4
930,128,975.311414,1051.8871192307693,477.56933,26,4
931,128,741.4254933333335,741.4254933333335,,30,0
933,128,635.5617981666667,683.9124076923076,321.28283625,26,4
934,128,736.9260333333333,800.795719230769,321.773075,26,4
935,128,532.5319876666667,575.6581153846154,252.2121575,26,4
936,128,615.3145613333334,669.1431153846153,265.42895999999996,26,4
937,128,600.5451843333332,600.5208846153845,600.7031325,26,4
938,128,605.9374869999999,641.8536884615385,372.48217750000003,26,4
939,128,583.9557173333334,622.0724961538461,336.196655,26,4
940,128,699.9227892333333,724.9259346153847,537.4023442499999,26,4
942,128,516.776113,519.7246153846154,497.6108475,26,4
943,128,569.0607896666666,598.8506038461537,375.4269975,26,4
944,128,653.7571772333334,688.4447500000001,428.28795425,26,4
945,128,396.3444533333333,421.32968846153847,233.940425,26,4
946,128,350.73587533333324,373.85898461538454,200.435665,26,4
947,128,861.6325819,935.660846153846,380.44886425,26,4
948,128,525.4800133333332,525.4800133333332,,30,0
949,128,390.8505938,418.14886923076926,213.4118035,26,4
950,128,529.2847576666667,572.4713884615385,248.5716575,26,4
951,128,1095.2027530000003,1185.117623076923,510.7560975,26,4
953,128,353.51507913333336,384.3527730769231,153.0700685,26,4
954,128,904.7687096666666,981.4362692307693,406.4295725,26,4
955,128,542.1584256666666,586.4904346153846,254.00036749999998,26,4
956,128,458.48958244999994,513.531126923077,100.719543375,26,4
957,128,837.5636520000002,907.5211615384616,382.83984,26,4
958,128,374.85578339999995,408.81813076923066,154.1005255,26,4
959,128,622.6166113333333,668.5818923076921,323.842285,26,4
960,128,690.3636182666667,726.380946153846,456.250987,26,4
961,128,707.8925459999998,774.9996999999998,271.696045,26,4
962,128,812.8309623333332,898.1149961538462,258.4847425,26,4
963,128,899.0999869999999,969.2499461538458,443.1252525,26,4
964,128,776.2212408666666,828.3843346153845,437.1611315,26,4
965,128,689.0513480000003,698.494626923077,627.670035,26,4
966,128,567.6659780000001,623.6835692307693,203.55163499999998,26,4
967,128,838.9425838433333,921.6225653846153,301.52270382499995,26,4
968,128,625.4501283333333,665.7925153846153,363.2246125,26,4
969,128,346.5269723333334,365.43484615384625,223.6257925,26,4
970,128,469.40052366666663,523.3218461538461,118.91192749999999,26,4
971,128,1347.847299333333,1459.278188461538,623.5465200000001,26,4
972,128,348.3265200666666,377.1269603846154,161.123658,26,4
973,128,973.4555006666667,1077.6485307692308,296.200805,26,4
975,128,869.3460306666668,925.4093884615384,504.934205,26,4
976,128,703.2551963333333,755.3614269230768,364.56469749999997,26,4
978,128,812.2872223333335,862.0652038461538,488.7303425,26,4
979,128,625.0431389999999,645.1101538461537,494.6075425,26,4
980,128,624.8726598666669,650.1432192307694,460.614024,26,4
981,128,516.480511,539.6320923076923,365.99523249999993,26,4
982,128,684.5721946666669,697.1103653846154,603.074085,26,4
983,128,1041.5919173333334,1132.1857230769233,452.73217999999997,26,4
984,128,837.4941853333332,895.6330884615384,459.591315,26,4
985,128,976.4865329333331,1062.8649076923077,415.027097,26,4
986,128,781.7550996666665,848.7126615384616,346.5309475,26,4
987,128,723.3478391333334,796.2495923076924,249.48644349999998,26,4
988,128,592.8596767666666,634.5334576923077,321.98010074999996,26,4
990,128,567.7729316666666,576.7611346153847,509.34961250000003,26,4
991,128,734.051736,787.7602461538462,384.94642,26,4
992,128,794.7401726666666,881.0746923076924,233.565795,26,4
993,128,662.383796,669.6076538461538,615.4287200000001,26,4
994,128,557.5709568000001,607.4102423076922,233.615601,26,4
995,128,758.8123623333333,783.5637499999999,597.9283425,26,4
996,128,659.0379536666667,686.2935115384615,481.87682749999993,26,4
997,128,419.84266166666663,427.8789461538461,367.6068125,26,4
998,128,329.6407253666667,347.3535000000001,214.50769025000002,26,4
999,128,753.5194540000001,760.1965,710.118655,26,4
1001,128,564.316471,573.6971153846155,503.3422825,26,4
1002,128,916.4550993333335,965.8711730769232,595.25062,26,4
1003,128,1079.0427149333336,1200.7966384615388,287.64221200000003,26,4
1005,128,573.6621895999999,625.2198384615384,238.53747199999998,26,4
1006,128,735.9215387666668,781.0181653846155,442.79346575,26,4
1007,128,791.3448416666666,821.9409576923076,592.4700875,26,4
1008,128,502.07716689999995,539.7703038461536,257.07177675,26,4
1010,128,1175.764651,1239.940396153846,758.6223074999999,26,4
1011,128,765.7501461333336,849.9506269230769,218.447021,26,4
1013,128,489.7269221666668,540.5390076923078,159.44836625,26,4
1014,128,1568.0918143333333,1727.8644653846154,529.5695825,26,4
1015,128,428.1379780000001,449.62851923076926,288.44946000000004,26,4
1016,128,665.4804796666666,736.9641615384616,200.8365475,26,4
1017,128,528.4160853333332,560.5669384615384,319.43554,26,4
1018,128,1309.9741699,1439.0729230769234,470.83227425,26,4
1020,128,747.8572046666666,768.7121153846153,612.300285,26,4
1021,128,651.1718089999999,693.0579538461536,378.91186749999997,26,4
1022,128,963.5536709999998,1046.3552153846151,425.34363249999996,26,4
1023,128,582.5495836666665,585.5402538461537,563.1102275,26,4
1024,128,442.0117266666667,443.49445000000003,432.374025,26,4
1025,128,569.1779775666666,610.4189615384614,301.11158174999997,26,4
1026,128,1062.1482330000001,1142.6575346153845,538.8377725,26,4
1028,128,692.7144296666667,769.0363500000001,196.6219475,26,4
1029,128,533.8150773333332,576.4357038461537,256.781005,26,4
1030,128,391.67515979999996,429.05915384615395,148.67919849999998,26,4
1031,128,442.7144376666668,459.89122692307694,331.0653075,26,4
1032,128,646.0906439999998,662.9506307692307,536.50073,26,4
1033,128,1125.7489416666665,1179.7120461538461,774.9887625,26,4
1034,128,529.6189563000001,568.7442653846156,275.30444725000007,26,4
1035,128,395.6182996666667,423.32065769230763,215.55297250000004,26,4
1036,128,535.7140372333334,578.0488923076923,260.53747925,26,4
1037,128,784.2382146666664,852.321926923077,341.694085,26,4
1039,128,928.653496,1001.3652115384614,456.02734499999997,26,4
1040,128,981.7224010000001,1041.857369230769,590.8451075,26,4
1042,128,548.0656044666666,611.2172423076923,137.5799585,26,4
1043,128,746.7183385,803.5726923076923,377.16503875,26,4
1044,128,623.8847543333333,650.9976769230768,447.6507575,26,4
1045,128,1638.5705799999998,1638.5705799999998,,30,0
1046,128,842.0615266666667,880.7640346153847,590.495225,26,4
1047,128,657.7030640666667,721.0881115384616,245.70025549999997,26,4
1048,128,712.2750973333335,741.1372807692309,524.670905,26,4
1050,128,740.76856,782.622546153846,468.71765,26,4
1051,128,586.7035182000002,617.8331807692309,384.3607115,26,4
1052,128,652.9379979999999,714.7203769230769,251.352535,26,4
1053,128,913.6253456666668,981.7316,470.9346925,26,4
1054,128,639.2991893333334,687.5240038461538,325.837895,26,4
1055,128,912.9974666666668,972.673853846154,525.10095,26,4
1057,128,550.1816278333332,577.5882692307691,372.0384587500001,26,4
1058,128,814.8970250000001,892.0927769230768,313.1246375,26,4
1059,128,656.3952448666665,686.0805269230768,463.44091149999997,26,4
1060,128,911.7886926666666,999.6359538461539,340.781495,26,4
1061,128,662.0884363333331,703.7994769230768,390.9666725,26,4
1062,128,691.48338,741.5532384615383,366.0293,26,4
1063,128,400.5186646666667,424.8921423076923,242.09106000000003,26,4
1064,128,849.4106996666667,894.9617346153847,553.3289725,26,4
1066,128,1935.4063886666665,2180.7792692307694,340.482665,26,4
1068,128,456.5529413666667,491.55655,229.02948525,26,4
1069,128,639.0269165666667,677.7885884615384,387.07604925,26,4
1070,128,787.8514279999999,834.9478807692306,481.724485,26,4
1071,128,528.5193011333333,551.8952423076922,376.5756835,26,4
1072,128,609.1272366666667,656.6725961538463,300.0824,26,4
1073,128,1503.0308399333333,1682.2938653846154,337.8211745,26,4
1074,128,449.480774,473.61217692307696,292.626655,26,4
1075,128,809.4926746666664,862.2508269230767,466.56468499999994,26,4
1076,128,603.9645887333332,677.8569115384615,123.6644905,26,4
1077,128,471.3572884666667,519.0056115384615,161.6431885,26,4
1078,128,822.8708950633334,890.8868076923077,380.767462975,26,4
1079,128,846.1282776666667,865.3728846153846,721.0383325,26,4
1081,128,504.6215400000001,504.6215400000001,,30,0
1082,128,570.4327166666667,582.0780346153847,494.73814999999996,26,4
1083,128,429.7137063066666,444.5249230769231,333.44079730000004,26,4
1084,128,502.0695186666666,542.8248423076923,237.159915,26,4
1085,128,554.0666463333334,566.0396576923077,476.24207249999995,26,4
1086,128,508.56333043333336,551.4700461538463,229.66967825,26,4
1087,128,581.7803046666667,623.7856615384616,308.74548500000003,26,4
1088,128,923.4482605000001,1022.265796153846,281.13427874999996,26,4
1089,128,1023.1657886666666,1091.3757153846152,579.801265,26,4
1090,128,379.2663946666666,381.6314461538462,363.89356000000004,26,4
1091,128,909.2439666666667,947.5135653846154,660.491575,26,4
1093,128,912.4918963333332,915.5974538461537,892.3057725000001,26,4
1095,128,416.298958,425.15399615384615,358.74121,26,4
1096,128,769.3703026666669,858.443253846154,190.39612,26,4
1097,128,559.0174966666668,559.0174966666668,,30,0
1098,128,496.34726233333333,525.7674807692308,305.1158425,26,4
1099,128,1177.14501,1177.14501,,30,0
1100,128,439.0857056666666,478.66279999999995,181.83459249999999,26,4
1101,128,746.0897946666666,766.0774846153847,616.16981,26,4
1103,128,441.37330000000003,453.6719230769231,361.43224999999995,26,4
1105,128,591.9332176666666,636.6825307692308,301.0626825,26,4
1106,128,360.9088208,368.9879423076923,308.39453100000003,26,4
1108,128,527.7563214666667,568.9342769230769,260.09961100000004,26,4
1110,128,662.3143189999998,731.787292307692,210.73999249999997,26,4
1111,128,551.7364656133334,608.8677307692308,180.3832421,26,4
1112,128,1348.4307583333334,1477.7378076923076,507.93493749999993,26,4
1113,128,660.4548420000002,694.5718615384615,438.694215,26,4
1114,128,1657.184504666667,1743.6809615384616,1094.957535,26,4
1115,128,727.442792,765.2148461538461,481.92444,26,4
1,256,317.8837808333332,347.0681807692307,128.18518125,26,4
2,256,556.773357,614.4655115384614,181.77435250000002,26,4
3,256,675.2348143333332,720.2195384615384,382.83410749999996,26,4
4,256,945.9205086666666,1057.6086999999998,219.94726500000002,26,4
5,256,382.8978200766667,419.05687692307686,147.863950575,26,4
6,256,448.4745016666666,496.25269230769237,137.9162625,26,4
7,256,1353.1168863333332,1534.1861384615383,176.1667475,26,4
8,256,548.0640149999999,586.6992576923077,296.9349375,26,4
9,256,655.4681283333332,725.3689307692306,201.11291250000002,26,4
10,256,461.26674579999997,512.6000576923076,127.6002185,26,4
11,256,747.2322376666666,835.3151423076924,174.6933575,26,4
12,256,814.5470368666666,876.5852230769231,411.2988265,26,4
14,256,568.2833738333334,633.1521653846155,146.63622875,26,4
15,256,620.8645833333335,665.8796576923075,328.2666,26,4
16,256,512.3150438,548.6726884615385,275.9903535,26,4
17,256,573.4742526666666,626.9875499999999,225.63782,26,4
18,256,505.15906193333336,546.3324961538461,237.53173950000001,26,4
19,256,719.379449,788.5001192307693,270.09509249999996,26,4
21,256,631.9799469000001,697.7672576923077,204.36242675,26,4
23,256,488.1526844666667,531.0760769230769,209.15063350000003,26,4
24,256,950.7406486666664,1048.7556423076921,313.64319,26,4
25,256,1268.7780843333333,1395.2912692307693,446.44238250000006,26,4
26,256,580.2741097666666,634.5241384615384,227.64892325,26,4
27,256,1444.5144613333334,1603.311926923077,412.330935,26,4
28,256,376.2914878,411.29054615384615,148.7976085,26,4
29,256,1039.3998393333334,1165.183446153846,221.806395,26,4
30,256,613.6045141333333,684.0202230769229,155.90240599999998,26,4
31,256,425.8674544666666,446.24760384615377,293.39648350000004,26,4
33,256,988.5891896666667,1101.3851192307693,255.4156475,26,4
34,256,582.0188922500001,630.8693615384617,264.490841875,26,4
35,256,1430.8144146666668,1592.505476923077,379.82250999999997,26,4
37,256,530.0808143333334,567.8989115384616,284.26318249999997,26,4
38,256,676.0121774666667,738.143746153846,272.156981,26,4
39,256,556.1437822,611.6396115384616,195.42089149999998,26,4
40,256,403.36326133333324,448.2310653846153,111.722535,26,4
42,256,1425.196235,1559.0462115384616,555.1713875,26,4
43,256,593.0964193333334,654.3238807692308,195.11792,26,4
44,256,418.7223003333331,455.4622923076923,179.9123525,26,4
45,256,373.8874826666667,398.7381769230769,212.35797,26,4
47,256,649.1577799999999,715.8979307692308,215.3468,26,4
48,256,330.42455113333347,370.7764692307694,68.1370835,26,4
49,256,627.4743996666667,674.2211,323.6208475,26,4
50,256,398.0645680666666,445.2913269230769,91.09063549999999,26,4
53,256,513.852584,567.8884423076923,162.619505,26,4
54,256,745.1269070000001,815.6510884615386,286.7197275,26,4
55,256,318.8887970000001,340.3018923076924,179.70367749999997,26,4
56,256,547.8389089333334,610.2342730769232,142.269042,26,4
57,256,651.3019883333334,693.8187384615387,374.9431125,26,4
59,256,519.9246821666668,579.5555230769231,132.32421625,26,4
60,256,776.7558106666669,821.4230961538462,486.4184549999999,26,4
61,256,568.0675686666667,620.5665269230768,226.82434,26,4
62,256,678.1991210000001,757.2503000000002,164.36645750000002,26,4
63,256,607.0947956666665,657.6644615384614,278.3919675,26,4
64,256,970.6779346000001,1024.874519230769,618.4001344999999,26,4
65,256,370.84939026666666,381.88606153846155,299.111027,26,4
66,256,556.9223770000001,601.8391461538462,264.9633775,26,4
67,256,640.5937456766667,698.606176923077,263.512942575,26,4
68,256,1222.6783542,1380.9338769230772,194.01745649999998,26,4
69,256,792.737386333333,866.4368615384615,313.6907975,26,4
70,256,606.9536548333332,664.6448038461536,231.96118625000003,26,4
71,256,1095.7376886666668,1188.12995,495.18799,26,4
73,256,345.53213412,376.65435000000014,143.23773090000003,26,4
74,256,739.6983349999999,816.8245692307694,238.3778125,26,4
75,256,579.0053489999999,636.2831961538461,206.6993425,26,4
77,256,535.3673729999999,576.0780384615384,270.7480475,26,4
78,256,396.8196534533334,435.4315846153846,145.84210090000002,26,4
79,256,446.512015374,499.08718076923077,104.773440305,26,4
80,256,597.5091433333332,669.0852384615384,132.264525,26,4
82,256,875.2337476666665,949.3139538461538,393.71240750000004,26,4
83,256,532.8005848666668,600.782,90.9213865,26,4
84,256,1266.6531590000004,1361.165903846154,652.3203175000001,26,4
85,256,532.1454433333333,532.1454433333333,,30,0
86,256,700.5374583833333,781.6505961538462,173.302062875,26,4
87,256,343.8141472666665,366.3849192307691,197.1041295,26,4
88,256,556.3617230333333,608.4450923076923,217.81982275,26,4
90,256,953.4834571333332,1057.8249999999998,275.2634285,26,4
91,256,413.118109,450.2818153846153,171.55401750000001,26,4
92,256,632.2979876666667,680.6775538461538,317.8308075,26,4
93,256,615.0246568333333,683.8334384615384,167.76757624999996,26,4
94,256,611.7166974666666,657.549446153846,313.803831,26,4
95,256,431.8737212666666,460.5902461538462,245.2163095,26,4
96,256,492.11487874999995,536.2807269230768,205.036865625,26,4
97,256,560.3919173333333,602.4988807692307,286.696655,26,4
98,256,529.7034153333334,574.6708576923078,237.41504000000003,26,4
101,256,746.6652618666666,829.4536269230769,208.54088900000002,26,4
102,256,1087.74829652,1212.4643615384614,277.0938739,26,4
103,256,269.65786700000007,296.4591038461539,95.44982750000001,26,4
104,256,626.9750468,652.4341153846154,461.491101,26,4
105,256,424.2820945,465.2887692307692,157.73870875,26,4
106,256,734.5532716666669,794.154523076923,347.14513750000003,26,4
107,256,450.12110633333316,497.44341153846136,142.52612249999999,26,4
109,256,601.03226482,671.9313846153847,140.18798615,26,4
110,256,612.0362406666667,683.6073961538461,146.82373,26,4
111,256,589.3235996666666,628.4390192307692,335.07337250000006,26,4
112,256,455.2311854333332,512.1977923076922,84.94824075000001,26,4
114,256,445.10220233333325,477.6142076923076,233.77416749999998,26,4
116,256,412.20192656666666,448.9775269230769,173.16052424999998,26,4
117,256,368.2460485,414.28671923076934,68.98168875,26,4
118,256,740.9022372000002,824.3266499999999,198.643554,26,4
119,256,437.86453463333345,475.0059346153847,196.44543475,26,4
120,256,535.7865363333332,577.7519307692307,263.01147249999997,26,4
121,256,307.1284658,330.38802307692316,155.94134350000002,26,4
122,256,1910.8201799999995,1910.8201799999995,,30,0
123,256,622.2479913333334,672.1911923076925,297.617185,26,4
124,256,592.6391247333333,674.5625153846153,60.1370855,26,4
125,256,1066.127617333333,1181.25625,317.791505,26,4
126,256,642.6994506666668,700.5872192307695,266.42895500000003,26,4
128,256,631.0130935333334,665.3065923076924,408.1053515,26,4
130,256,381.4619678333334,423.6291,107.37560875,26,4
131,256,668.3910963666666,743.4532653846153,180.48699775,26,4
133,256,467.58488316666677,511.1139615384617,184.64587375,26,4
134,256,331.0670533333333,353.75429615384616,183.599975,26,4
135,256,448.7561029833334,495.5664807692308,144.488647375,26,4
138,256,621.9734386666665,657.1833884615384,393.10876499999995,26,4
140,256,587.6323369100002,648.226576923077,193.769776825,26,4
141,256,403.8700736333333,440.59048846153837,165.18737725,26,4
142,256,426.8874113,484.60308461538466,51.73553475,26,4
143,256,544.785805,583.4171961538461,293.6817625,26,4
146,256,673.0440696666666,709.5913384615385,435.48682249999996,26,4
147,256,906.3367129333334,1003.2533730769233,276.378422,26,4
148,256,592.1117756666666,647.0800499999999,234.81799249999997,26,4
150,256,799.7934147666666,869.300826923077,347.99523575,26,4
151,256,597.7412913666667,663.3739846153846,171.12878525,26,4
152,256,585.159894,634.2258653846153,266.23108,26,4
153,256,596.0571343333334,644.8733538461539,278.7517075,26,4
154,256,779.1562263333333,850.3161153846156,316.6169475,26,4
156,256,577.8999512666668,620.1801192307693,303.0788595,26,4
157,256,850.4708980000003,943.1681192307694,247.93896,26,4
158,256,565.3828679333334,629.8796461538461,146.15380950000002,26,4
160,256,429.74917800000003,478.14159230769235,115.198485,26,4
161,256,779.3255931333333,863.0564423076922,235.07507350000003,26,4
162,256,703.0809666666665,770.3446807692308,265.866825,26,4
163,256,529.8071227999998,583.5583423076921,180.424196,26,4
166,256,674.033242,754.427553846154,151.470215,26,4
167,256,833.7643413333332,899.4170884615386,407.021485,26,4
168,256,618.7736506666668,664.1314807692311,323.947755,26,4
169,256,697.2424284666665,769.3115576923076,228.7930885,26,4
170,256,512.3156114000001,570.7279461538461,132.63543550000003,26,4
171,256,1009.9794142333333,1119.61445,297.35168174999995,26,4
173,256,739.6453503333333,810.3757192307693,279.89795250000003,26,4
175,256,556.8678283333334,615.495180769231,175.7900375,26,4
176,256,599.6844886,673.9720923076923,116.81506449999999,26,4
177,256,480.15127406666664,536.0886846153846,116.55810550000001,26,4
178,256,784.0490643333334,831.4641961538462,475.8507075,26,4
179,256,852.3429309946666,953.5813307692305,194.29333246000002,26,4
180,256,670.1924523333334,740.2567653846155,214.77441750000003,26,4
182,256,448.41515269999996,497.7873153846154,127.49609525,26,4
